Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-01,09:02:39.440,75,23.50,10.5,2582,-503,-41,-140,2,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:39.560,75,23.50,10.1,2582,-545,-56,-145,-186,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:39.680,77,23.50,10.1,2589,-534,-69,-147,-306,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:39.800,77,23.60,9.1,2588,-347,-12,-149,-306,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:39.920,77,23.60,9.7,2554,-165,0,-150,-290,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.040,77,23.50,9.7,2554,0,0,-310,-311,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.160,83,23.50,12.3,2536,0,0,-408,-399,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.280,83,23.50,12.6,2522,-112,1,-441,-608,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.400,83,23.30,16.4,2522,-142,238,-351,-668,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.510,69,23.30,16.4,2509,-152,445,-97,-423,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.630,69,23.20,19.4,2549,-95,531,31,-344,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.750,69,23.30,17.8,2563,-98,449,128,-342,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.870,69,23.30,17.8,2563,-116,196,282,-211,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:40.990,70,23.50,12.0,2566,-118,146,408,-267,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.110,70,23.50,11.0,2544,-61,252,426,-349,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.230,70,23.40,11.0,2544,-56,290,429,-351,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.350,70,23.40,16.6,2523,-39,321,430,-263,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.470,65,23.30,16.1,2529,-5,518,430,-95,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.590,65,23.30,17.2,2534,-2,686,417,-49,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.710,65,23.30,17.2,2534,-1,730,357,-45,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.830,82,23.30,16.1,2537,0,748,309,-42,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:41.950,82,23.20,17.9,2537,-1,761,198,-41,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.060,82,23.20,17.9,2537,-36,669,27,-3,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.180,82,23.30,16.8,2550,-84,548,-59,-3,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.300,82,23.30,14.3,2554,-86,459,-79,-2,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.420,82,23.40,14.3,2554,-128,414,-86,-2,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.540,82,23.40,13.6,2554,-275,243,-89,106,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.660,82,23.40,12.3,2587,-376,48,-90,248,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.780,79,23.50,10.4,2593,-392,4,-90,366,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:42.900,79,23.50,10.4,2593,-389,-17,-90,444,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.020,79,23.50,9.4,2568,-383,-116,-91,475,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.140,67,23.50,9.9,2569,-366,-361,-91,542,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.260,67,23.50,9.9,2569,-279,-545,-91,557,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.370,67,23.50,10.7,2554,-101,-698,-90,459,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.490,67,23.50,14.1,2521,-1,-823,22,267,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.620,80,23.30,16.7,2521,8,-771,139,139,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.730,80,23.30,16.7,2531,4,-391,252,64,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.850,80,23.30,15.8,2544,3,-273,312,79,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:43.970,80,23.30,14.0,2554,3,-146,362,29,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.090,86,23.40,14.0,2554,2,-12,368,25,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.210,86,23.40,11.9,2557,2,2,370,-2,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.330,86,23.40,12.2,2571,2,-60,371,-2,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.450,86,23.50,12.2,2571,2,-465,462,236,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.570,87,23.50,12.6,2564,2,-675,585,222,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.690,87,23.50,11.4,2493,1,-674,452,111,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.800,87,23.00,23.7,2493,1,-656,114,7,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:44.920,80,23.00,23.7,2500,2,-611,37,2,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.040,80,23.30,17.9,2551,2,-431,37,-1,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.160,80,23.40,12.6,2558,2,-323,22,-6,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.280,80,23.40,12.6,2558,-14,-349,-54,-29,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.400,88,23.40,12.2,2577,-70,-429,-145,-35,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.520,88,23.40,10.4,2569,-106,-283,-164,-110,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.640,88,23.50,12.6,2569,-110,-215,-229,-180,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.760,88,23.50,12.6,2553,-111,-88,-244,-239,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:45.880,84,23.40,12.0,2544,-143,-12,-216,-301,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.000,84,23.40,12.3,2558,-210,-7,-169,-303,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.120,84,23.40,12.3,2558,-253,-71,-167,-245,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.240,84,23.40,10.8,2568,-257,-72,-166,-227,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.360,84,23.50,11.0,2561,-256,-97,-166,-223,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.480,84,23.50,11.0,2561,-251,-102,-166,-225,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.590,84,23.50,10.1,2552,-245,-101,-164,-231,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.710,87,23.50,11.3,2537,-244,-103,-166,-236,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.830,87,23.40,11.7,2537,-236,-126,-164,-240,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:46.950,87,23.40,11.7,2552,-205,-143,-169,-244,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.070,87,23.40,11.3,2547,-209,-138,-172,-260,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.190,81,23.40,13.2,2553,-162,-3,-160,-312,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.310,81,23.40,13.2,2553,-144,2,-87,-334,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.430,81,23.40,11.8,2542,-143,28,-85,-331,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.550,76,23.40,13.4,2548,-115,27,-83,-332,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.670,76,23.50,11.2,2548,-108,13,-65,-334,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.790,76,23.50,11.2,2554,-104,6,-56,-273,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:47.910,76,23.50,11.0,2552,-106,-10,-37,-237,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.030,82,23.50,11.7,2552,-111,-52,-30,-221,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.140,82,23.50,11.7,2571,-115,-54,-25,-221,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.270,82,23.50,10.2,2570,-115,-87,-20,-217,734,-1024,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.390,82,23.50,10.0,2555,-118,-181,-19,-203,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.500,78,23.50,10.0,2555,-137,-248,-18,-222,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.620,78,23.50,9.3,2547,-155,-251,-19,-243,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.740,78,23.50,9.9,2561,-183,-308,-19,-273,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.860,84,23.50,9.9,2561,-184,-325,-50,-291,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:48.980,84,23.50,9.6,2554,-185,-331,-58,-301,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.100,84,23.50,10.8,2547,-189,-329,-68,-336,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.220,84,23.40,12.4,2535,-208,-336,-73,-337,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.340,85,23.40,12.4,2535,-237,-392,-106,-318,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.460,85,23.40,10.6,2533,-268,-394,-164,-285,734,-1024,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.580,85,23.40,11.9,2531,-364,-423,-332,-280,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.700,85,23.40,13.1,2531,-598,-298,-650,-497,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.820,79,23.40,13.1,2508,-884,150,-679,-649,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:49.940,79,23.10,19.5,2463,-884,503,-369,-329,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.050,79,22.80,23.3,2516,-738,21,-153,209,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.180,79,22.80,23.3,2516,-583,-282,-111,349,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.290,79,23.20,18.7,2589,-476,-331,-79,290,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.410,79,23.40,10.4,2593,-306,-287,-62,69,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.530,79,23.50,10.4,2593,-223,-290,4,0,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.650,76,23.50,9.9,2578,-27,-289,103,-1,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.770,76,23.50,9.6,2585,0,-351,174,-1,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:50.890,76,23.50,9.5,2585,1,-457,205,0,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.010,76,23.50,9.5,2595,1,-709,252,96,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.130,77,23.50,8.9,2567,1,-617,527,115,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.250,77,23.50,9.5,2494,0,-167,531,2,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.370,77,23.10,9.5,2494,-12,-150,484,0,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.490,77,23.10,21.0,2502,1,-623,482,22,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.610,86,23.10,15.7,2531,0,-940,454,27,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.730,86,23.30,16.3,2531,0,-510,380,-43,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.850,86,23.30,16.3,2503,-16,-380,253,-110,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:51.960,82,23.00,21.8,2555,-49,-391,158,-112,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.090,82,23.30,14.0,2592,-47,-364,127,-156,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.200,82,23.30,14.0,2592,-34,-304,108,-193,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.320,82,23.50,9.9,2573,-50,-363,45,-211,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.440,87,23.50,10.3,2561,-54,-541,-117,-167,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.560,87,23.40,10.3,2561,-57,-283,-179,-119,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.680,87,23.40,11.7,2541,-38,-151,-182,-38,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.800,87,23.40,12.1,2556,-8,-252,-311,-8,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:52.920,82,23.40,12.7,2543,-3,-263,-366,-9,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.040,82,23.40,12.7,2543,-32,-35,-287,-66,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.160,82,23.30,13.6,2523,-218,-119,-320,-197,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.280,81,23.30,15.2,2523,-432,-136,-718,-407,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.400,81,23.30,15.2,2541,-744,312,-800,-741,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.520,81,23.40,12.6,2460,-857,556,-653,-248,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.640,81,22.70,31.5,2451,-872,72,-492,144,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.750,83,22.70,31.5,2451,-855,-42,-382,428,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.880,83,22.70,24.5,2551,-824,-87,-317,164,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:53.990,83,23.30,16.2,2609,-782,-1,-251,-100,734,-1024,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.110,83,23.50,8.8,2642,-684,1,-188,-130,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.230,80,23.50,8.8,2642,-591,18,-111,-227,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.350,80,23.50,8.3,2666,-453,246,-56,-202,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.470,80,23.50,8.0,2674,-329,344,78,-68,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.590,76,23.50,8.0,2674,-199,347,174,-38,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.710,76,23.50,7.5,2653,-105,365,258,-6,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.830,76,23.50,7.6,2620,-86,316,275,39,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:54.950,76,23.60,8.1,2620,-58,311,282,104,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.070,85,23.60,8.1,2553,-50,299,287,209,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.190,85,23.50,8.5,2530,-3,229,289,210,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.310,85,23.40,11.1,2533,-1,196,357,182,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.430,85,23.40,11.1,2533,0,199,497,178,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.550,87,23.40,11.1,2545,1,226,853,175,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.660,87,23.40,13.0,2425,0,164,893,393,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.790,87,22.80,26.6,2425,-85,36,775,814,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:55.910,79,22.80,26.6,2386,-226,9,564,711,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.020,79,22.30,35.8,2500,-308,-23,441,239,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.140,79,23.00,23.9,2599,-290,-129,370,51,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.270,79,23.00,23.9,2599,-289,-162,311,2,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.380,83,23.40,9.3,2650,-272,-156,263,0,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.500,83,23.50,8.3,2657,-269,-150,219,0,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.620,83,23.50,8.3,2657,-250,-136,171,-1,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.740,83,23.50,7.9,2695,-195,-102,96,-1,734,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.860,86,23.50,7.5,2671,-125,-13,-8,-2,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:56.980,86,23.50,7.3,2642,-17,1,-171,-7,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:57.100,86,23.50,7.3,2642,-1,1,-189,-14,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-01,09:02:57.220,86,23.50,7.7,2564,0,-88,-191,-31,734,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
