Date,Time,A2(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-22,16:37:30.410,10.9,71,4.9,24,-511,-760,6,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:30.510,10.9,71,4.9,-2,222,-745,4,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:30.610,10.9,78,4.9,46,795,-161,3,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:30.710,10.9,78,4.9,19,712,668,-66,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:30.810,10.9,78,4.9,87,-268,667,-1,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:30.910,10.9,78,4.9,207,-708,11,61,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.010,10.9,78,4.9,103,-903,-668,43,1024,-205,1024,0,0,-1,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.110,10.9,69,4.9,9,-61,-805,-125,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.210,10.9,69,4.9,249,724,-177,-118,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.310,10.9,69,4.9,179,202,487,-70,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.410,10.9,69,4.9,34,-538,459,14,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.510,10.9,69,4.9,-277,-749,-499,45,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.610,10.9,69,4.9,-814,-110,-771,466,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.710,10.9,69,4.9,-999,1,-526,873,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.810,10.9,69,4.9,-871,-45,-371,400,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:31.910,10.9,73,4.9,-436,-1,-251,6,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.010,10.9,73,4.9,-362,-1,-200,-42,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.110,10.9,73,4.9,-543,0,-150,-341,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.210,11.0,73,4.9,-527,107,-147,-556,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.310,11.0,73,4.9,-524,137,-146,-499,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.410,11.0,75,4.9,-483,163,-108,-433,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.510,11.0,75,4.9,-338,381,-25,-348,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.610,11.0,75,4.9,-104,408,-8,-282,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.710,11.0,75,4.9,0,262,-7,-47,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.810,11.0,68,4.9,-1,232,-7,0,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:32.910,11.0,68,4.9,-78,255,22,31,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.010,11.0,68,4.9,-173,411,101,149,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.110,11.0,68,4.9,-241,589,576,300,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.210,11.0,73,4.9,-204,676,708,363,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.310,11.0,73,4.9,-310,299,510,246,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.410,11.0,73,4.9,-420,249,326,584,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.510,10.9,73,4.9,-487,11,155,796,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.610,10.9,73,4.9,-460,-233,1,674,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.710,10.9,87,4.9,-337,-309,-15,254,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.810,10.9,87,4.9,-96,-162,19,7,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:33.910,10.9,87,4.9,-35,-291,19,4,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.010,10.9,87,4.9,-101,-484,-14,204,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.110,10.9,79,4.9,-118,-562,-217,343,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.210,10.9,79,4.9,-124,-449,-398,266,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.310,10.9,79,4.9,-16,-285,-711,168,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.410,10.9,79,4.9,10,34,-818,3,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.510,10.9,79,4.9,-34,707,-741,-37,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.610,10.9,81,4.9,-94,961,-591,-72,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.710,10.9,81,4.9,-1,760,-475,-133,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.810,10.9,81,4.9,32,648,-305,-102,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:34.910,10.9,81,4.9,20,209,200,-78,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.010,10.9,83,4.9,38,-207,588,1,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.110,10.9,83,4.9,0,-528,529,2,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.210,10.9,83,4.9,-1,-750,274,1,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.310,11.0,83,4.9,-1,-838,26,-61,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.410,11.0,84,4.9,-196,-855,-266,-199,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.510,11.0,84,4.9,-616,-777,-281,-496,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.610,11.0,84,4.9,-981,21,-171,-1024,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.710,11.0,84,4.9,-1024,684,-108,-923,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.810,11.0,84,4.9,-1024,753,-107,-355,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:35.910,11.0,69,4.9,-1008,118,-107,168,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.010,11.0,69,4.9,-1007,0,-107,240,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.110,11.0,69,4.9,-1009,-2,-91,-13,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.210,10.9,69,4.9,-1011,-1,-42,-150,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.310,10.9,75,4.9,-994,59,73,-398,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.410,10.9,75,4.9,-841,367,192,-519,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.510,10.9,75,4.9,-460,490,297,-462,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.610,10.9,75,4.9,-311,548,329,-234,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.710,10.9,75,4.9,-282,451,416,-181,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.810,10.9,73,4.9,-14,465,446,34,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:36.910,10.9,73,4.9,-2,623,448,648,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.010,10.9,73,4.9,-108,271,448,827,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.110,10.9,73,4.9,-190,82,255,687,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.210,10.9,86,4.9,-96,2,214,542,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.310,10.9,86,4.9,-124,1,675,469,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.410,10.9,86,4.9,-116,0,677,435,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.510,10.9,86,4.9,-110,-1,443,434,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.610,10.9,86,4.9,-125,-111,236,451,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.710,10.9,87,4.9,-155,-240,-13,313,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.810,10.9,87,4.9,-144,-281,-213,18,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:37.910,11.0,87,4.9,-145,-375,-371,2,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.010,11.0,87,4.9,-104,-422,-421,2,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.110,11.0,84,4.9,-11,-364,-421,-65,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.210,11.0,84,4.9,4,-186,-421,-185,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.310,11.0,84,4.9,1,-77,-421,-240,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.410,11.0,84,4.9,-64,-93,-300,-274,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.510,11.0,84,4.9,-125,-325,-218,-273,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.610,11.0,84,4.9,-300,-597,-217,-399,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.710,11.0,84,4.9,-634,-605,-507,-630,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.810,11.0,84,4.9,-886,86,-488,-973,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:38.910,11.0,84,4.9,-906,332,-310,-669,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.010,11.0,70,4.9,-750,157,-256,4,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.110,11.0,70,4.9,-684,-72,-227,187,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.210,11.0,70,4.9,-592,-274,-185,216,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.310,11.0,70,4.9,-324,-313,-72,40,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.410,11.0,81,4.9,-5,-249,4,-121,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.510,11.0,81,4.9,-3,-238,63,-223,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.610,11.0,81,4.9,-2,-257,77,-236,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.710,10.9,81,4.9,-2,-320,104,-220,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.810,10.9,81,4.9,-2,-530,250,-47,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:39.910,10.9,81,4.9,-2,-890,741,172,1024,-205,1024,0,0,-1,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.010,10.9,81,4.9,-17,-248,555,2,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.110,10.9,81,4.9,-4,-220,303,2,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.210,10.9,81,4.9,-5,-474,270,4,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.310,10.9,90,4.9,-2,-1003,383,122,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.410,10.9,90,4.9,-3,-995,313,51,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.510,10.9,90,4.9,-2,-578,313,-15,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.610,10.9,90,4.9,-2,-386,236,-122,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.710,10.9,87,4.9,-3,-418,133,-121,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.810,10.9,87,4.9,-3,-423,27,-121,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:40.910,10.9,87,4.9,-4,-440,-78,-122,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.010,10.9,87,4.9,-7,-682,-328,-36,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.110,10.9,87,4.9,-4,-903,-632,-2,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.210,10.9,84,4.9,-3,-181,-609,-44,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.310,10.9,84,4.9,-30,-260,-502,-95,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.410,10.9,84,4.9,-199,-842,-459,-77,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.510,10.9,84,4.9,-798,-773,-394,-358,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.610,10.9,74,4.9,-1024,55,-239,-778,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.710,10.9,74,4.9,-1011,267,-193,-588,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.810,10.9,74,4.9,-928,209,-179,-85,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:41.910,10.9,74,4.9,-858,9,-179,68,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.010,10.9,74,4.9,-842,-7,-178,180,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.110,10.9,70,4.9,-698,-6,-164,41,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.210,10.9,70,4.9,-1,-3,-97,-41,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.310,10.9,70,4.9,-2,-15,-91,-48,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.410,10.9,70,4.9,-256,-227,-63,3,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.510,10.9,78,4.9,-297,-346,13,196,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.610,10.9,78,4.9,-10,-541,94,258,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.710,10.9,78,4.9,-5,-766,210,299,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.810,10.9,78,4.9,-233,-495,708,13,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:42.910,10.9,89,4.9,-485,-50,561,-20,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.010,10.9,89,4.9,-506,47,391,-171,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.110,10.9,89,4.9,-297,191,315,435,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.210,10.9,89,4.9,-136,142,494,905,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.310,10.9,89,4.9,-2,54,336,1024,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.410,10.9,82,4.9,82,0,-360,1014,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.510,10.9,82,4.9,82,0,-745,-98,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.610,10.9,82,4.9,45,-1,-447,-796,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.710,10.9,82,4.9,187,115,577,-789,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.810,10.9,75,4.9,237,23,383,364,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:43.910,10.9,75,4.9,64,-47,-568,776,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.010,10.9,75,4.9,-51,-2,-683,-439,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.110,10.9,75,4.9,-2,17,455,-760,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.210,10.9,75,4.9,29,-21,448,451,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.310,10.9,79,4.9,-106,-26,-608,713,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.410,10.9,79,4.9,-102,-6,-582,-508,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.510,10.9,79,4.9,213,100,458,-52,1024,-205,1024,0,0,-1,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.610,10.9,79,4.9,88,0,108,717,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.710,10.9,72,4.9,-43,1,-741,-233,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.810,10.9,72,4.9,129,4,-299,-882,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:44.910,10.9,72,4.9,76,0,501,329,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.010,10.9,72,4.9,-23,-21,-588,813,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.110,10.9,74,4.9,-123,41,-823,-422,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.210,10.9,74,4.9,-121,-1,-562,-1022,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.310,10.9,74,4.9,-7,252,549,-282,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.410,11.0,74,4.9,0,27,704,72,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.510,11.0,74,4.9,0,2,601,553,1024,-205,1024,0,0,-2,-619,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.610,11.0,83,4.9,-19,-61,-438,782,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.710,11.0,83,4.9,-456,-5,-904,-323,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.810,11.0,83,4.9,-1022,211,-438,-705,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:45.910,11.0,83,4.9,-1024,195,-197,-7,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-22,16:37:46.010,11.0,68,4.9,-989,-20,-69,202,1024,-205,1024,0,0,-2,-618,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
