Date,Time,A2(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-16,07:39:36.290,10.8,83,4.9,-81,-31,81,-2,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:36.390,10.8,83,4.9,-8,-1,79,-1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:36.490,10.8,83,4.9,-3,41,78,-1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:36.590,10.8,83,4.9,-1,228,77,54,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:36.690,10.8,82,4.9,-2,474,78,56,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:36.790,10.8,82,4.9,-43,507,179,16,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:36.890,10.8,82,4.9,-43,533,258,1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:36.990,10.8,82,4.9,-61,349,350,1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.090,10.8,82,4.9,-35,140,365,1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.190,10.8,81,4.9,-65,77,367,1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.290,10.8,81,4.9,-112,88,279,1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.390,10.8,81,4.9,-85,117,278,3,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.490,10.8,81,4.9,-68,164,331,31,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.590,10.8,74,4.9,-83,191,348,119,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.690,10.8,74,4.9,-64,238,286,315,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.790,10.8,74,4.9,-35,240,241,325,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.890,10.8,74,4.9,-22,238,239,322,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:37.990,10.8,86,4.9,-98,232,374,263,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.090,10.8,86,4.9,-83,241,555,166,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.190,10.8,86,4.9,-103,359,681,184,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.290,10.8,86,4.9,-134,395,691,534,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.390,10.8,86,4.9,-136,201,505,725,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.490,10.8,88,4.9,-138,26,370,539,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.590,10.8,88,4.9,-139,2,341,442,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.690,10.8,88,4.9,-124,1,340,376,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.790,10.8,88,4.9,-123,1,339,371,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.890,10.8,83,4.9,-124,-11,280,357,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:38.990,10.8,83,4.9,-94,-161,89,192,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.090,10.8,83,4.9,-104,-325,9,207,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.190,10.8,83,4.9,-109,-414,-124,211,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.290,10.8,83,4.9,-104,-418,-261,199,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.390,10.8,83,4.9,-89,-402,-295,164,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.490,10.8,83,4.9,-77,-418,-361,163,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.590,10.8,83,4.9,-91,-309,-378,110,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.690,10.8,83,4.9,-95,-264,-380,58,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.790,10.8,90,4.9,-92,-267,-332,81,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.890,10.8,90,4.9,-135,-284,-311,164,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:39.990,10.8,90,4.9,-231,-480,-458,177,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.090,10.8,90,4.9,-395,-591,-756,23,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.190,10.8,87,4.9,-690,26,-659,-495,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.290,10.8,87,4.9,-862,571,-351,-415,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.390,10.8,87,4.9,-806,271,-296,146,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.490,10.8,87,4.9,-701,-1,-389,530,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.590,10.8,87,4.9,-633,-218,-405,523,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.690,10.8,85,4.9,-457,-317,-405,176,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.790,10.8,85,4.9,-135,-298,-271,4,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.890,10.8,85,4.9,-2,-314,-107,-55,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:40.990,10.8,85,4.9,-2,-410,-2,-85,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.090,10.8,84,4.9,-1,-551,45,-83,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.190,10.8,84,4.9,-1,-773,305,-2,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.290,10.8,84,4.9,-293,-480,592,-1,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.390,10.8,84,4.9,-813,1,591,-70,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.490,10.8,84,4.9,-857,23,577,-130,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.590,10.8,86,4.9,-660,316,406,18,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.690,10.8,86,4.9,-541,236,324,475,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.790,10.8,86,4.9,-195,-128,421,674,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.890,10.8,86,4.9,-7,-354,649,645,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:41.990,10.8,86,4.9,-44,-210,551,609,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.090,10.8,86,4.9,-4,-109,487,371,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.190,10.8,86,4.9,-2,-192,657,219,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.290,10.8,86,4.9,-1,-220,540,231,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.390,10.8,91,4.9,-3,-266,261,286,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.490,10.8,91,4.9,-17,-428,3,317,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.600,10.8,91,4.9,-68,-538,-125,335,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.700,10.8,91,4.9,-102,-569,-224,335,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.800,10.8,91,4.9,-85,-568,-345,302,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:42.900,10.8,88,4.9,-58,-426,-391,127,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.000,10.8,88,4.9,-78,-217,-394,49,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.100,10.8,88,4.9,-173,-141,-350,48,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.200,10.8,88,4.9,-349,-142,-250,5,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.300,10.8,85,4.9,-365,-116,-248,-70,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.400,10.8,85,4.9,-353,-61,-246,-306,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.500,10.8,85,4.9,-332,-76,-245,-361,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.600,10.8,85,4.9,-249,-17,-296,-404,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.700,10.8,85,4.9,-176,78,-300,-459,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.800,10.8,93,4.9,-135,175,-285,-446,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:43.900,10.8,93,4.9,-176,87,-325,-380,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.000,10.8,93,4.9,-202,4,-358,-351,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.100,10.8,93,4.9,-245,-58,-359,-351,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.200,10.8,89,4.9,-255,-165,-393,-382,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.300,10.8,89,4.9,-253,-200,-411,-381,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.400,10.8,89,4.9,-266,-141,-370,-380,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.500,10.8,89,4.9,-271,-99,-362,-397,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.600,10.8,89,4.9,-271,-61,-355,-443,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.700,10.8,89,4.9,-243,-64,-350,-444,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.800,10.8,89,4.9,-242,-133,-350,-439,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:44.900,10.8,89,4.9,-238,-133,-356,-439,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.000,10.8,89,4.9,-222,-1,-329,-497,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.100,10.8,89,4.9,-195,1,-298,-498,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.200,10.8,89,4.9,-176,1,-290,-486,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.300,10.8,89,4.9,-171,1,-285,-486,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.400,10.8,89,4.9,-155,1,-271,-503,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.500,10.8,88,4.9,-155,1,-262,-504,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.600,10.8,88,4.9,-161,1,-259,-476,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.700,10.8,88,4.9,-176,-13,-257,-459,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.800,10.8,88,4.9,-221,-101,-256,-456,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:45.900,10.8,88,4.9,-226,-116,-256,-473,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.000,10.8,94,4.9,-229,-145,-256,-516,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.100,10.8,94,4.9,-244,-187,-315,-550,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.200,10.8,94,4.9,-230,-205,-371,-587,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.300,10.8,94,4.9,-235,-269,-419,-630,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.400,10.8,87,4.9,-242,-241,-425,-631,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.500,10.8,87,4.9,-259,-141,-394,-631,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.600,10.8,87,4.9,-262,-112,-333,-629,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.700,10.8,87,4.9,-265,-110,-325,-620,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.800,10.8,85,4.9,-271,-113,-307,-614,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:46.900,10.8,85,4.9,-276,-118,-300,-597,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.000,10.8,85,4.9,-259,-145,-316,-547,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.100,10.8,85,4.9,-257,-164,-334,-541,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.200,10.8,85,4.9,-257,-164,-350,-542,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.300,10.8,84,4.9,-273,-148,-353,-559,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.400,10.8,84,4.9,-279,-132,-350,-601,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.500,10.8,84,4.9,-286,-104,-320,-600,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.600,10.8,84,4.9,-300,-76,-249,-556,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.700,10.8,92,4.9,-303,-79,-216,-557,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.800,10.8,92,4.9,-303,-109,-213,-574,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:47.900,10.8,92,4.9,-298,-124,-212,-577,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.000,10.8,92,4.9,-297,-127,-212,-580,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.100,10.8,92,4.9,-299,-143,-212,-585,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.200,10.8,88,4.9,-298,-146,-227,-593,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.300,10.8,88,4.9,-293,-148,-262,-597,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.400,10.8,88,4.9,-289,-150,-322,-599,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.500,10.8,88,4.9,-289,-150,-323,-601,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.600,10.8,75,4.9,-252,-85,-360,-587,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.700,10.8,75,4.9,-151,187,-532,-560,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.800,10.8,75,4.9,-49,419,-640,-458,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:48.900,10.8,75,4.9,-48,617,-647,-349,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.000,10.8,82,4.9,-81,707,-557,-239,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.100,10.8,82,4.9,-83,597,-193,-312,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.200,10.8,82,4.9,-8,-1,471,-467,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.300,10.8,82,4.9,-3,-420,550,-337,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.400,10.8,82,4.9,-2,-664,552,-186,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.500,10.8,86,4.9,-10,-847,0,-125,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.600,10.8,86,4.9,-52,-724,-508,-137,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.700,10.8,86,4.9,-52,-485,-522,-117,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.800,10.8,86,4.9,-37,-251,-505,-165,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:49.900,10.8,90,4.9,-74,-231,-486,-112,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.000,10.8,90,4.9,-139,-473,-481,-50,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.100,10.8,90,4.9,-437,-553,-568,-374,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.200,10.8,90,4.9,-861,170,-586,-1024,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.300,10.8,90,4.9,-948,635,-494,-744,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.400,10.8,84,4.9,-933,494,-377,-105,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.500,10.8,84,4.9,-794,-12,-376,174,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.600,10.8,84,4.9,-616,-239,-329,273,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.700,10.8,84,4.9,-538,-378,-281,198,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.800,10.8,76,4.9,-246,-502,-68,75,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:50.900,10.8,76,4.9,0,-545,18,7,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.000,10.8,76,4.9,1,-533,32,-59,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.100,10.8,76,4.9,19,-678,34,-167,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.200,10.8,91,4.9,43,-637,339,-181,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.300,10.8,91,4.9,-131,-148,741,-82,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.400,10.8,91,4.9,-560,-4,547,-244,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.500,10.8,91,4.9,-658,193,258,-359,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.600,10.8,91,4.9,-661,615,222,-81,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.700,10.8,92,4.9,-657,680,253,128,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.800,10.8,92,4.9,-652,581,420,712,1024,204,1024,0,0,-486,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:51.900,10.8,92,4.9,-554,232,430,870,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-16,07:39:52.000,10.8,92,4.9,-365,1,267,701,1024,204,1024,0,0,-484,691,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
