Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-17,14:05:20.800,86,22.90,12.9,2508,-1024,-216,-274,505,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:21.330,82,22.90,13.8,2466,-1024,-30,-479,582,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:21.860,83,22.70,15.6,2506,-1011,14,-113,596,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:22.380,78,22.90,11.7,2625,-543,111,148,-468,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:22.920,82,22.90,11.5,2508,-4,425,441,-96,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:23.450,82,22.60,20.5,2277,-172,0,253,135,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:23.980,83,22.80,14.3,2581,-68,-160,73,68,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:24.500,87,22.90,11.4,2519,-161,-280,-351,-68,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:25.030,88,22.70,15.6,2482,-67,8,-879,-503,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:25.570,91,22.00,43.0,2348,-34,314,-791,-56,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:26.090,84,22.80,14.6,2739,-105,263,494,-95,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:26.620,77,22.70,16.7,2358,-239,284,874,938,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:27.160,72,22.20,31.0,2450,-149,-151,432,0,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:27.680,82,22.70,16.2,2580,-4,1,-191,-122,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:28.210,79,22.70,15.1,2391,-3,436,-873,0,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:28.740,69,22.20,34.3,2503,-5,-132,393,0,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:29.270,85,22.60,18.1,2459,-229,-654,-521,4,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:29.800,78,22.60,17.2,2635,-951,54,-364,-814,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:30.330,77,22.60,17.3,2592,-1024,1,-257,-213,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:30.860,87,22.80,14.0,2699,-366,-255,-74,117,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:31.390,89,22.80,12.1,2506,-2,-438,410,0,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:31.920,89,22.70,17.8,2479,-1,-356,82,-182,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:32.450,83,22.80,13.5,2653,-15,-641,-283,-14,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:32.980,80,22.80,15.2,2508,-4,-922,-184,-31,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:33.510,86,22.70,17.5,2517,-17,-445,-20,0,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:34.050,83,22.80,12.5,2577,-2,-329,418,2,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:34.570,79,22.80,15.2,2410,-2,-731,30,-32,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:35.100,85,22.70,15.4,2508,-36,-416,-217,-27,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:35.640,84,22.80,13.6,2524,-570,-149,-144,-608,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:36.170,83,22.80,12.7,2545,-380,548,64,320,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:36.700,85,22.80,13.8,2465,-315,-55,464,542,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:37.230,89,22.70,17.0,2457,-216,-623,-3,145,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:37.760,88,22.80,14.9,2473,-319,-333,-469,-527,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:38.290,86,22.70,16.4,2509,-155,486,3,-249,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:38.820,83,22.70,14.8,2456,-282,243,341,762,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:39.350,82,22.70,15.9,2514,-242,-486,-123,275,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:39.890,85,22.70,15.7,2479,-519,-325,-164,-640,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:40.420,84,22.70,15.4,2529,-268,643,99,-118,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:40.950,90,22.70,15.7,2392,491,89,256,-738,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:41.480,86,22.60,17.9,2547,34,-471,-289,-282,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:42.010,74,22.40,24.6,2416,-499,-429,-377,-320,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:42.550,82,22.60,16.7,2569,-366,319,-23,-355,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:43.070,92,22.70,13.9,2539,392,260,291,-729,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:43.610,87,22.60,16.3,2532,192,-366,-23,-577,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:44.140,75,22.70,14.4,2479,-826,702,-413,-480,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:44.670,80,22.60,18.8,2481,-770,-291,-72,-3,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:45.200,85,22.70,13.6,2455,-198,8,583,-78,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:45.730,89,22.50,20.0,2412,-10,-117,505,1,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:46.270,84,22.70,15.3,2677,-3,-618,-207,20,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:46.800,85,22.50,18.7,2417,-570,-63,-305,612,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:47.330,79,22.60,16.4,2585,-297,1,669,1,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:47.860,75,22.50,18.3,2473,-373,-186,568,433,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:48.390,80,22.70,16.3,2568,-430,66,-643,4,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:48.920,79,22.30,26.0,2357,-444,-307,-328,426,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:49.460,84,22.70,15.1,2453,-418,73,639,497,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:49.990,89,22.40,21.4,2497,-296,-518,471,192,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:50.540,80,22.60,19.9,2406,-541,-117,-421,722,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:51.100,78,22.50,19.2,2563,-451,147,813,114,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:51.640,76,22.30,24.6,2516,-302,-380,342,283,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:52.180,83,22.50,16.9,2555,-962,-175,-155,370,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:52.710,77,22.60,14.7,2658,-217,335,172,-3,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:53.240,84,22.60,13.7,2638,-62,414,638,676,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:53.770,86,22.50,18.1,2496,-156,-111,-123,353,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:54.310,88,22.60,13.5,2626,-155,-78,-310,1,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:54.840,79,22.70,13.7,2576,-748,569,-336,18,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:55.370,85,22.60,13.9,2569,-316,-395,-202,83,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:55.900,76,22.70,11.0,2713,-61,-305,121,238,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:56.440,85,22.80,11.3,2556,-826,282,155,728,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:56.970,84,22.70,13.8,2509,-5,-60,-151,-13,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:57.500,82,22.80,10.6,2565,-2,-457,-383,1,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:58.040,76,22.60,15.6,2438,-3,-846,-487,19,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:58.570,80,22.60,20.8,2495,-658,496,39,-12,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:59.100,76,22.70,12.0,2649,-415,-200,-61,219,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:05:59.640,76,22.80,10.6,2670,-3,-339,301,7,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:00.170,72,22.70,11.9,2366,-209,12,336,1024,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:00.710,79,22.60,15.5,2549,-519,430,26,370,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:01.250,83,22.70,12.1,2550,-145,-4,530,75,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:01.750,81,22.60,16.0,2426,-241,-83,-29,563,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:02.290,82,22.60,13.4,2549,-235,-590,-206,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:02.820,88,22.60,14.7,2415,-148,-592,-358,2,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:03.360,87,22.60,15.2,2561,-714,411,46,1,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:03.890,95,22.70,11.8,2591,-230,-220,106,480,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:04.420,88,22.70,11.3,2523,-189,-127,270,239,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:04.960,96,22.70,12.2,2468,-2,-1024,107,-118,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:05.490,84,22.50,16.9,2375,-519,-445,-426,-41,1024,1023,700,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:06.020,86,22.60,15.8,2492,-726,81,-120,378,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:06.560,85,22.60,14.1,2542,-1,-213,819,216,1024,1023,700,0,0,-23,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:07.090,85,22.20,26.2,2377,-18,-14,-94,-449,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:07.630,83,22.60,15.1,2583,-838,160,430,-435,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:08.160,93,22.50,16.2,2480,-250,-375,-69,153,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:08.690,93,22.60,14.4,2537,-353,-609,-157,-263,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:09.230,90,22.60,13.5,2512,-623,346,-35,559,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:09.760,90,22.60,14.8,2433,-208,-4,333,2,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:10.300,89,22.60,14.1,2434,-19,-706,108,3,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:10.830,88,22.50,15.9,2476,-17,-481,-344,-32,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:11.370,88,22.50,16.3,2482,-342,198,-139,-729,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:11.900,100,22.60,13.7,2564,-226,749,450,16,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:12.440,88,22.50,16.6,2492,-245,-277,14,309,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:12.970,94,22.60,13.5,2541,-424,-592,-488,122,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:13.500,90,22.50,15.5,2499,-659,1,-157,274,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:14.040,84,22.70,12.9,2576,-137,-515,88,131,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:14.570,88,22.50,15.6,2379,-498,459,647,635,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:15.110,78,22.30,21.8,2439,-419,457,227,4,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:15.640,82,22.60,13.8,2583,-268,1,373,433,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:16.180,88,22.60,16.0,2490,-248,-226,247,416,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:16.710,91,22.60,13.5,2611,-185,-456,120,0,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:17.250,88,22.70,12.7,2578,-39,-302,-369,56,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:17.780,87,22.50,15.8,2476,-543,-535,-153,-371,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:18.320,87,22.50,15.2,2520,-331,604,130,-278,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:18.850,86,22.40,17.1,2351,461,64,198,-790,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:19.390,83,22.50,16.9,2552,124,-439,-248,-252,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:19.920,82,22.40,20.1,2432,-463,-9,-244,-607,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:20.460,84,22.50,15.0,2556,-178,800,222,-2,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:20.990,91,22.40,19.7,2430,489,0,45,-748,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:21.530,87,22.40,17.3,2542,-378,-667,-365,-337,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:22.060,89,22.30,16.5,2522,-236,503,-138,-676,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:22.600,96,22.10,20.5,2391,506,277,73,-905,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:23.130,82,22.20,19.4,2497,148,-413,-240,-370,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:23.670,93,22.20,17.4,2518,-445,226,-150,-785,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:24.200,95,22.20,16.3,2504,369,883,329,-108,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:24.740,91,22.10,22.3,2482,469,-518,-67,-583,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:25.270,88,22.20,16.8,2493,-519,-125,-190,-663,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:25.810,85,22.20,16.4,2540,132,833,300,-363,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:26.340,89,21.90,26.1,2473,454,-235,-69,-875,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:26.880,90,22.10,17.9,2541,-514,-235,-140,-606,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:27.420,88,22.20,15.3,2551,-122,710,408,0,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:27.950,84,22.00,21.8,2493,-296,-316,-129,235,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:28.490,83,22.20,15.0,2573,-564,-798,-259,7,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:29.030,86,22.20,15.8,2546,-600,373,-200,439,1024,1023,700,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:29.560,90,22.20,13.9,2583,-711,-340,468,493,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:30.100,95,22.20,14.0,2434,-686,350,396,974,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:30.630,86,22.10,18.5,2500,-143,-399,-94,1,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:31.130,94,22.20,13.9,2557,-199,-359,-218,-29,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:31.630,93,22.30,13.0,2521,-784,162,-114,437,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:32.170,96,22.20,14.0,2506,-59,-121,584,0,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:32.710,91,22.10,18.7,2413,-88,-29,-118,-702,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:33.240,90,22.10,17.1,2446,-837,501,181,954,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:33.780,92,22.10,18.5,2489,-69,-662,-161,0,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:34.320,86,22.10,17.5,2453,-761,-656,-80,-378,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:34.850,89,22.20,14.7,2562,-310,185,-45,462,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:35.390,89,22.20,13.5,2483,-4,-89,435,243,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:35.920,91,22.00,19.8,2446,-2,-11,-98,-516,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:36.470,89,22.10,17.1,2474,-901,231,325,355,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:37.000,90,22.20,16.7,2468,-225,-816,-151,113,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:37.540,86,21.90,28.8,2424,-857,686,-200,102,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:38.070,81,22.10,17.3,2552,-204,-364,131,37,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:38.610,86,22.10,17.0,2443,-571,618,441,-360,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:39.150,91,22.10,19.0,2531,-124,-274,9,153,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:39.690,90,22.20,13.1,2667,-68,-324,-271,-50,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:40.220,90,22.20,13.7,2459,-232,218,-466,-663,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
2020-02-17,14:06:40.760,97,22.20,14.3,2492,-257,573,536,653,1024,1023,700,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000019,7.5
