Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-16,17:50:53.300,533,36,-403,-3,801,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:53.800,500,-3,-402,-475,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:54.300,450,-384,-391,-464,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:54.800,491,122,-343,545,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:55.300,556,4,-221,-574,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:55.800,578,-220,-186,40,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:56.300,553,382,-182,357,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:56.800,147,-10,-224,-462,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:57.300,-550,-111,-394,-534,801,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:57.800,-339,660,707,-30,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:58.300,442,109,80,-872,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:58.800,399,-266,-129,-513,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:59.300,-492,-281,-398,-485,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:50:59.800,-618,425,143,100,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:00.300,-487,-431,627,-53,801,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:00.800,340,725,214,-177,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:01.300,430,44,-23,173,801,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:01.800,-427,-79,217,250,801,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:02.300,-237,383,423,420,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:02.800,-219,-369,838,261,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:03.300,-432,-53,-36,312,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:03.800,85,451,14,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:04.300,424,-305,-80,-226,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:04.800,251,-402,288,104,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:05.300,301,78,45,856,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:05.800,-540,-31,-133,742,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:06.300,-416,-519,3,209,801,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:06.800,-487,117,460,-479,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:07.300,114,398,588,-467,801,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:07.800,492,-195,147,-289,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:08.300,-496,-620,-519,-6,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:08.800,-533,401,-366,-394,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:09.300,-605,-87,434,527,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:09.800,-652,262,319,-741,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:10.300,-490,9,-327,345,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:10.800,-148,-19,-417,-35,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:11.300,-216,3,-464,-300,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:11.800,-288,43,-470,-259,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:12.300,-171,247,-543,-174,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:12.800,-106,241,-800,-200,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:13.300,-257,230,-859,-371,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:13.800,-232,366,-841,-257,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:14.300,-148,478,-928,-20,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:14.800,-44,-268,1024,864,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:15.300,3,4,182,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:15.800,3,4,180,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:16.300,3,4,180,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:16.800,3,4,-78,-3,801,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:17.300,3,4,-116,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:17.800,4,4,-116,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:18.300,3,4,-116,-3,801,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:18.800,3,4,-116,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:19.300,3,4,-116,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:19.800,4,4,-116,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:20.300,4,4,-459,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:20.800,3,4,-133,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:21.300,3,4,-134,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:21.800,3,4,-134,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:22.300,3,4,-134,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:22.800,3,4,-134,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:23.300,3,4,-134,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:23.800,3,4,-134,-3,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:24.300,3,4,-134,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:24.800,3,4,-134,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:25.300,3,4,-134,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:25.800,3,4,-134,-3,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:26.300,3,4,-134,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:26.800,3,4,-134,-3,801,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:27.300,3,4,-134,-3,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:27.800,3,4,-134,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:28.300,3,4,-134,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:28.800,3,4,-134,-3,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:29.300,3,4,-134,-3,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:29.800,3,4,-134,-3,800,-205,-430,-1,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:30.300,3,4,-134,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:30.800,3,4,-134,-3,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:31.300,3,4,-134,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:31.800,3,4,-173,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:32.300,3,4,-139,-3,800,-205,-430,-1,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:32.800,3,4,-98,-3,800,-205,-430,0,-1010,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:33.300,3,4,-97,-3,800,-205,-430,0,-1011,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.5
2019-12-16,17:51:33.800,3,4,-97,-3,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.5
2019-12-16,17:51:34.300,26,4,24,-3,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:34.800,3,102,104,180,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:35.300,3,18,254,-3,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:35.800,6,188,282,-9,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:36.300,40,-36,253,-3,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:36.800,-115,-140,253,148,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:37.300,-166,-79,288,121,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:37.800,-176,-82,389,67,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:38.300,-86,3,560,30,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:38.800,-124,0,673,-1,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:39.300,-129,5,689,11,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:39.800,5,77,716,61,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:40.300,3,64,736,0,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:40.800,3,48,737,120,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:41.300,-16,44,715,-158,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:41.800,-30,173,737,-3,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:42.300,-19,155,812,-124,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:42.800,130,201,819,-3,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:43.300,9,290,874,132,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:43.800,1,285,891,290,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:44.300,-106,229,777,406,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:44.800,-264,206,542,487,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:45.300,-224,-86,586,735,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:45.800,1,-41,106,626,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:46.300,3,-108,467,295,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:46.800,-407,-182,623,-85,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:47.300,-365,-213,766,-199,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:47.800,-270,43,903,-225,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:48.300,3,476,1014,-6,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:48.800,83,123,909,-91,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:49.300,17,359,943,-4,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:49.800,83,117,804,-291,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:50.300,119,349,818,-66,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:50.800,101,351,832,-66,801,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:51.300,77,291,819,-19,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:51.800,25,292,799,-199,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:52.300,-4,225,224,-294,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:52.800,-90,281,-298,-260,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:53.300,-48,3,-973,-349,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:53.800,2,4,-630,-3,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:54.300,3,4,-630,-3,801,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:54.800,3,4,-630,-2,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:55.300,3,4,-630,-2,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:55.800,3,4,-630,-3,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:56.300,3,4,-630,-3,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:56.800,3,4,-784,-3,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:57.300,-1,4,-95,-3,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:57.800,3,-10,-200,-4,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:58.300,3,-11,-39,-1,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:58.800,-228,259,214,102,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:59.300,-263,34,267,168,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:51:59.800,-55,194,317,141,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:00.300,-137,35,582,29,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:00.800,2,132,715,-2,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:01.300,-1,-160,860,-19,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:01.800,-31,112,905,-26,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:02.300,3,24,810,61,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:02.800,3,13,1014,-4,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:03.300,3,34,883,-4,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:03.800,-210,56,891,46,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:04.300,-97,251,967,259,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:04.800,-138,239,997,81,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:05.300,-103,222,953,158,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:05.800,-118,208,711,186,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:06.300,-111,296,891,-174,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:06.800,-48,246,892,-4,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:07.300,-119,267,930,-145,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:07.800,-115,270,996,-79,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:08.300,-49,183,933,51,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:08.800,-49,246,815,371,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:09.300,-31,5,225,104,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:09.800,-29,-175,-422,157,801,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:10.300,-131,-291,-857,189,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:10.800,-369,-226,-840,-123,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:11.300,-469,69,-680,-538,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:11.800,-278,-249,157,45,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:12.300,-209,-587,863,229,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:12.800,-231,-141,536,1,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:13.300,-826,157,653,-422,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:13.800,-391,84,424,566,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:14.300,-631,-317,-670,-137,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:14.800,-966,148,582,502,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:15.300,-538,344,584,-704,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:15.800,-379,368,715,-169,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:16.300,-10,314,692,-367,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:16.800,-1,55,-411,207,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:17.300,6,111,913,-702,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:17.800,-797,13,-245,43,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:18.300,-547,567,274,-50,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:18.800,-122,543,620,176,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:19.300,-761,-257,641,517,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:19.800,-349,363,-208,-85,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:20.300,-268,618,-404,138,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:20.800,-525,89,-524,515,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:21.300,-102,168,758,-191,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:21.800,4,-71,-615,11,801,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:22.300,-59,484,894,-78,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:22.800,-38,-790,-624,162,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:23.300,4,923,508,-186,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:23.800,-156,-307,488,-4,801,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:24.300,-150,-11,-625,-44,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:24.800,-634,299,-794,-496,800,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:25.300,-359,-173,-216,149,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:25.800,-303,-187,425,-324,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:26.300,-572,220,793,-737,801,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:26.800,-150,401,859,-424,800,-205,-430,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-16,17:52:27.300,269,216,324,-1024,801,-205,-430,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
